"","variable","year","mean","sd","lower","upper"
"101","ck",1981,0.0535066716868329,0.0148595646396272,0.0231176875105901,0.0733009122137719
"102","ck",1982,0.0495801483131922,0.0137691131867483,0.0214212235465049,0.0679218120746133
"103","ck",1983,0.0666340365371988,0.0185052207866528,0.028789397390518,0.0912846100996492
"104","ck",1984,0.0449446693304221,0.0124817746659885,0.0194184535889043,0.06157148552144
"105","ck",1985,0.0496580555229867,0.0137907491282737,0.0214548835457923,0.0680285402519776
"106","ck",1986,0.0727419617850842,0.0202014786022422,0.0314283413346506,0.099652099205007
"107","ck",1987,0.06338530588877,0.0176030020250447,0.0273857754202332,0.0868340451035597
"108","ck",1988,0.0590069206983215,0.0163870621113186,0.025494083460281,0.0808359215356884
"109","ck",1989,0.0943845846659843,0.0262119431579912,0.0407790891366918,0.129301186876798
"110","ck",1990,0.119860242268772,0.0332868960367887,0.0517859089036735,0.16420130087491
"111","ck",1991,0.119517450545676,0.033191697894077,0.0516378049068089,0.163731696894507
"112","ck",1992,0.126957589081047,0.0352579303097503,0.0548523348387561,0.173924237832794
"113","ck",1993,0.123015484265447,0.0341631516685663,0.0531491388748134,0.168523792058162
"114","ck",1994,0.131016554711338,0.0363851628632223,0.0566060208016299,0.179484775873471
"115","ck",1995,0.147696488328331,0.041017417943805,0.0638126266490635,0.202335278647159
"116","ck",1996,0.222596479824722,0.0618182121263,0.0961733499639752,0.304943748365156
"117","ck",1997,0.138487856130626,0.0384600496555057,0.0598340147332921,0.189720008082704
"118","ck",1998,0.128375500299306,0.0356517044455121,0.0554649468257869,0.175866690660823
"119","ck",1999,0.148654747008803,0.0412835400245671,0.0642266446402985,0.203648035228739
"120","ck",2000,0.175002965361288,0.0486008154484487,0.0756104563992991,0.239743504813331
"121","ck",2001,0.160457689292663,0.0445613851656613,0.0693261345323405,0.219817354099424
"122","ck",2002,0.124791768648761,0.0346564511353449,0.0539165868585662,0.170957194502067
"123","ck",2003,0.125453979932014,0.0348403566383105,0.0542026968525092,0.171864384009663
"124","ck",2004,0.190459755784508,0.052893386247083,0.0822886002579204,0.2609183752024
"125","ck",2005,0.0772761613951216,0.021460690399019,0.0333873532931776,0.105863679127607
"126","ck",2006,0.18734346739273,0.052027948586068,0.0809422002864241,0.256649248107829
"127","ck",2007,0.145920203945017,0.0405241184770264,0.0630451786653106,0.199901876203254
"128","ck",2008,0.0884636367216056,0.0245676116020627,0.038220929190849,0.121189845397114
"129","ck",2009,0.183198803831665,0.0508769164969181,0.0791514883243342,0.250971309072051
"130","ck",2010,0.163901187965578,0.0455176937810828,0.0708139065008438,0.224534739538924
"131","ck",2011,0.199598271493398,0.0554312821880094,0.086236918174333,0.273437590407227
"132","ck",2012,0.230200223500661,0.0639298800191765,0.0994585658944259,0.315360418475907
"133","ck",2013,0.180549958698653,0.0501412944850554,0.0780070483485624,0.247342551041666
"134","ck",2014,0.2628199722416,0.0729888487358508,0.113552007596063,0.360047506338322
"135","ck",2015,0.282546077761556,0.0784670691300757,0.122074719415634,0.387071080846952
"136","ck",2016,0.287462022699586,0.0798322970403268,0.124198665370669,0.393805628838636
"137","ck",2017,0.313631054469544,0.0870998097987001,0.135505059131309,0.42965562361529
"138","ck",2018,0.321959335196572,0.0894126919477626,0.139103313055132,0.44106486577553
"139","ck",2019,0.268452663509739,0.0745531273081354,0.115985625544542,0.367763953561758
"140","crashed",1951,0,0,0,0
"141","delta",1951,100,0,100,100
"142","dep_t",1951,0.739712785079975,0.203787361876898,0.389260881415172,1.01808763593769
"143","dep_t",1952,0.833946459467398,0.169566796114735,0.52347063991434,1.04594136392643
"144","dep_t",1953,0.900276163189271,0.133581605695884,0.652935508425533,1.07763688608699
"145","dep_t",1954,0.943100657436546,0.10702844730042,0.754739577656581,1.09793367798126
"146","dep_t",1955,0.970793805161709,0.0851229794630206,0.835572650364727,1.09822945418233
"147","dep_t",1956,0.98101107856626,0.0790073998159326,0.855770387256242,1.10123730297153
"148","dep_t",1957,0.986184493514322,0.079754739880549,0.861268257561108,1.1104548028809
"149","dep_t",1958,0.990656799719395,0.0760047470789764,0.872829222462062,1.11077105299605
"150","dep_t",1959,0.987046300893176,0.0773566448314501,0.874804545326667,1.10330229721728
"151","dep_t",1960,0.986175098406725,0.0738631826598316,0.871386405564433,1.10073524565597
"152","dep_t",1961,0.98849656284738,0.0760137765817337,0.87333404873961,1.10435811296768
"153","dep_t",1962,0.987429736439484,0.0757670355407585,0.874423497078138,1.10351245576631
"154","dep_t",1963,0.98719563382173,0.0724768310278597,0.87527589131528,1.10406012058967
"155","dep_t",1964,0.986369014130163,0.0711736664246563,0.875358282074565,1.09717526917542
"156","dep_t",1965,0.989129949711637,0.0759758045896991,0.86991649128875,1.10618471128405
"157","dep_t",1966,0.985036172990297,0.0768425960542082,0.863671399609922,1.11003040784485
"158","dep_t",1967,0.981218849503617,0.0753649255979123,0.86802063645225,1.09972076426631
"159","dep_t",1968,0.975974750372092,0.0743538024261766,0.862649644612843,1.10086667475788
"160","dep_t",1969,0.972684392876221,0.0721641048375974,0.865444006253697,1.0885756550683
"161","dep_t",1970,0.969737634995794,0.0706201734479658,0.860694528271275,1.08359183574003
"162","dep_t",1971,0.971127298329403,0.0733942012332197,0.859936370171192,1.09177758855768
"163","dep_t",1972,0.968817665689976,0.0722667700499646,0.859055877204152,1.08919608651916
"164","dep_t",1973,0.954189697212017,0.0727710205378836,0.841195212616066,1.06968229867789
"165","dep_t",1974,0.961103791579696,0.0710236773323083,0.851077292442873,1.07704446298423
"166","dep_t",1975,0.956520189787055,0.0718411569786483,0.850290068422558,1.07007112848835
"167","dep_t",1976,0.951551438328659,0.0742220009644794,0.83915128069777,1.0652595815219
"168","dep_t",1977,0.942364910915249,0.073560883427171,0.827656897110755,1.06165955386022
"169","dep_t",1978,0.925334272767888,0.0733383895515295,0.816589977080382,1.04965356774481
"170","dep_t",1979,0.943397019697486,0.0766485529680101,0.828543634312297,1.06684812714511
"171","dep_t",1980,0.921371918264806,0.0719014980474323,0.810064884932033,1.04046434476854
"172","dep_t",1981,0.9122029886507,0.0729368102607587,0.802204880291324,1.02859332915073
"173","dep_t",1982,0.904548881571254,0.0748490975576199,0.790949646782225,1.02575347656825
"174","dep_t",1983,0.902749361228172,0.075165485052323,0.791700954400894,1.02253859273333
"175","dep_t",1984,0.8882432228627,0.0721094931899253,0.781794296122724,1.00622571611783
"176","dep_t",1985,0.902435408388363,0.0733708661994989,0.791112230816329,1.02471880266994
"177","dep_t",1986,0.902379105969959,0.079804574609652,0.782729263514954,1.02651637967927
"178","dep_t",1987,0.879204802069362,0.0732446059436452,0.77136933225489,1.00430173726144
"179","dep_t",1988,0.877248137509336,0.0767907277457945,0.764026897167337,1.00706600555971
"180","dep_t",1989,0.879959792714195,0.077439381749705,0.765848419242008,1.00722615807346
"181","dep_t",1990,0.84415537866465,0.075667674254241,0.734802618873185,0.967433753995
"182","dep_t",1991,0.799594690267754,0.0816230802974421,0.689493493428786,0.945804175049257
"183","dep_t",1992,0.771785248598554,0.0920539095717371,0.651485660596184,0.940453461789027
"184","dep_t",1993,0.745105530030299,0.0971331351194833,0.619743136700964,0.929572393895598
"185","dep_t",1994,0.72855875198348,0.100431739405388,0.599993759302943,0.917154663264272
"186","dep_t",1995,0.710855887710082,0.113814088656469,0.579545397367769,0.944439771307692
"187","dep_t",1996,0.715966468498822,0.1214632762311,0.579343103322931,0.964524968934949
"188","dep_t",1997,0.634051976898485,0.123782834852871,0.498168796282738,0.900389423829747
"189","dep_t",1998,0.639794760268151,0.123062157112333,0.501830259098219,0.903718001500811
"190","dep_t",1999,0.663323271350154,0.123129087274368,0.525443260996896,0.930860313521049
"191","dep_t",2000,0.661044580888939,0.123523889947246,0.52331020644668,0.926315073405587
"192","dep_t",2001,0.624509906652796,0.1237670123195,0.488134414947727,0.888662857391574
"193","dep_t",2002,0.602715717022548,0.123372974682062,0.469448373754076,0.874312989390603
"194","dep_t",2003,0.607338392301786,0.119209273464821,0.47570039578,0.866312974292083
"195","dep_t",2004,0.630156226265723,0.122257499998061,0.494151789972902,0.885359942562084
"196","dep_t",2005,0.556048764815491,0.120442938308349,0.424713575140405,0.804364013312018
"197","dep_t",2006,0.604676623228451,0.119860593080633,0.472639982990726,0.858246745378485
"198","dep_t",2007,0.501694473085321,0.107807566455008,0.385243601820219,0.733779249284046
"199","dep_t",2008,0.455441298935835,0.104405041128245,0.340160979076318,0.664688785753659
"200","dep_t",2009,0.512449488179275,0.124624971062037,0.370118261509383,0.774426206089199
"201","dep_t",2010,0.471801891055293,0.150091042586109,0.294321146251721,0.787559270580134
"202","dep_t",2011,0.447190113473351,0.177969986947197,0.232565017870682,0.824029842437237
"203","dep_t",2012,0.380394869656576,0.212448892225743,0.109797268799241,0.820187080065869
"204","dep_t",2013,0.281034079793506,0.249201492428421,1.01711966589899e-11,0.785234932087586
"205","dep_t",2014,0.231902867545849,0.2706546897995,4.46379902921786e-12,0.804760295123552
"206","dep_t",2015,0.167671619308704,0.26796928263442,2.82455976708136e-12,0.7907491154719
"207","dep_t",2016,0.127895568114933,0.254055206092403,2.55570406548414e-12,0.745946765417257
"208","dep_t",2017,0.106200600699194,0.241320900195768,2.52057601521243e-12,0.717078924970554
"209","dep_t",2018,0.0907063813392381,0.227914073418949,2.28563550311958e-12,0.67127034869027
"210","dep_t",2019,0.0798593810935228,0.218259430631157,2.21554496036241e-12,0.662446395487994
